Id,Title,Category,Address,Industry,Geography,Profession,Autopopulate
5048a284db46675725002a7a,Reuters Blogs: Mohamed El-Erian,Rss,http://feeds.reuters.com/reuters/blogs/mohamedelerian,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a284db46675725002a98,Reuters Blogs: Newsmaker,Rss,http://feeds.reuters.com/reuters/blogs/newsmaker,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a284db46675725002ab6,Reuters Blogs: Photographers Blog,Rss,http://feeds.reuters.com/reuters/blogs/photo,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a284db46675725002af2,Reuters Blogs: Reuters Editors,Rss,http://feeds.reuters.com/reuters/blogs/reuters-editors,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a285db46675725002b88,Reuters Blogs: Reuters Investigates,Rss,http://feeds.reuters.com/reuters/blogs/the-deep-end,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a284db46675725002b2e,Reuters Blogs: Summit Notebook,Rss,http://feeds.reuters.com/reuters/blogs/SummitNotebook,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a284db46675725002b4c,Reuters Blogs: Tales from the Trail,Rss,http://feeds.reuters.com/reuters/blogs/talesfromthetrail,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a285db46675725002b6a,Reuters Blogs: Tax Break,Rss,http://feeds.reuters.com/reuters/blogs/taxbreak,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a285db46675725002ba6,Reuters Blogs: The Great Debate,Rss,http://feeds.reuters.com/reuters/blogs/the-great-debate,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a28fdb466757250032bb,Reuters Blogs: Unstructured Finance,Rss,http://feeds.reuters.com/UnstructuredFinance,Financials,"United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb466757250014a7,Reuters China: Analyses ,Rss,http://cn.reuters.com/rssFeed/CNAnalysesNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb466757250014b8,Reuters China: Biz ,Rss,http://cn.reuters.com/rssFeed/cnBizNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26cdb46675725001372,Reuters China: Blogs,Rss,http://blogs.cn.reuters.com/feed,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb466757250014c9,Reuters China: Entertainment,Rss,http://cn.reuters.com/rssFeed/CNEntNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb466757250014da,Reuters China: Env ,Rss,http://cn.reuters.com/rssFeed/CNEnvNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb466757250014eb,Reuters China: Intl Biz ,Rss,http://cn.reuters.com/rssFeed/CNIntlBizNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb466757250014fc,Reuters China: Inv ,Rss,http://cn.reuters.com/rssFeed/cnInvNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb4667572500150d,Reuters China: Mgt ,Rss,http://cn.reuters.com/rssFeed/CNMgtNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb4667572500151e,Reuters China: Mkt ,Rss,http://cn.reuters.com/rssFeed/cnMktNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",YES
5048a26edb4667572500152f,Reuters China: Sports News,Rss,http://cn.reuters.com/rssFeed/cnsportsNews?mrss=true,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb46675725001540,Reuters China: Tech ,Rss,http://cn.reuters.com/rssFeed/CNTechNews/,Technology,"Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",YES
5048a26edb46675725001548,Reuters China: Top Gen ,Rss,http://cn.reuters.com/rssFeed/CNTopGenNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb46675725001559,Reuters China: Travel ,Rss,http://cn.reuters.com/rssFeed/CNTravelNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb4667572500156a,Reuters China: World News,Rss,http://cn.reuters.com/rssFeed/cnworldNews?mrss=true,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb46675725001485,Reuters China: bonds ,Rss,http://cn.reuters.com/rssFeed/bondsNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26ddb46675725001496,Reuters China: china ,Rss,http://cn.reuters.com/rssFeed/chinaNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb4667572500157b,Reuters China: columnist ,Rss,http://cn.reuters.com/rssFeed/columnistNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb4667572500158c,Reuters China: commodities ,Rss,http://cn.reuters.com/rssFeed/commoditiesNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb4667572500159d,Reuters China: company ,Rss,http://cn.reuters.com/rssFeed/companyNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb466757250015ae,Reuters China: currencies ,Rss,http://cn.reuters.com/rssFeed/currenciesNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb466757250015bf,Reuters China: eurMktRpt ,Rss,http://cn.reuters.com/rssFeed/eurMktRpt/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb466757250015d0,Reuters China: financialServicesNews ,Rss,http://cn.reuters.com/rssFeed/financialServicesNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb466757250015e1,Reuters China: fundsNews ,Rss,http://cn.reuters.com/rssFeed/fundsNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb466757250015f2,Reuters China: healthDrugsNews ,Rss,http://cn.reuters.com/rssFeed/healthDrugsNews/,Health Care,"Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",YES
5048a26edb466757250015fa,Reuters China: hedgeFundsNews ,Rss,http://cn.reuters.com/rssFeed/hedgeFundsNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26edb4667572500160b,Reuters China: hongkongMktRpt ,Rss,http://cn.reuters.com/rssFeed/hongkongMktRpt/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb4667572500161c,Reuters China: industryNews ,Rss,http://cn.reuters.com/rssFeed/industryNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb4667572500162d,Reuters China: londonMktRpt ,Rss,http://cn.reuters.com/rssFeed/londonMktRpt/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb4667572500163e,Reuters China: macroeconomicsNews ,Rss,http://cn.reuters.com/rssFeed/macroeconomicsNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb4667572500164f,Reuters China: mergersNews ,Rss,http://cn.reuters.com/rssFeed/mergersNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan",Investment Banking,YES
5048a26fdb46675725001660,Reuters China: newIssueNews ,Rss,http://cn.reuters.com/rssFeed/newIssueNews/,All Sectors,"Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",YES
5048a26fdb46675725001671,Reuters China: oddlyenoughNews ,Rss,http://cn.reuters.com/rssFeed/oddlyenoughNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb46675725001682,Reuters China: optionsNews ,Rss,http://cn.reuters.com/rssFeed/optionsNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb46675725001693,Reuters China: privateEquityNews ,Rss,http://cn.reuters.com/rssFeed/privateEquityNews/,Financials,"Hong Kong,Taiwan",Investment Banking,YES
5048a26fdb466757250016a4,Reuters China: realEstateNews ,Rss,http://cn.reuters.com/rssFeed/realEstateNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb466757250016b5,Reuters China: regulatoryNews ,Rss,http://cn.reuters.com/rssFeed/regulatoryNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb466757250016c6,Reuters China: sasiaMktRpt ,Rss,http://cn.reuters.com/rssFeed/sasiaMktRpt/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a26fdb466757250016d7,Reuters China: stocksNews ,Rss,http://cn.reuters.com/rssFeed/stocksNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a270db466757250016f0,Reuters China: tokyoMktRpt ,Rss,http://cn.reuters.com/rssFeed/tokyoMktRpt/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a270db46675725001701,Reuters China: transportationNews ,Rss,http://cn.reuters.com/rssFeed/transportationNews/,Consumer Goods & Services,"Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",YES
5048a270db46675725001709,Reuters China: usMktNews ,Rss,http://cn.reuters.com/rssFeed/usMktNews/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a270db4667572500171a,Reuters China: wtInvesting,Rss,http://cn.reuters.com/rssFeed/wtInvesting,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a270db4667572500172b,Reuters China: wtNews,Rss,http://cn.reuters.com/rssFeed/wtNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","Hong Kong,Taiwan","Asset Management,Debt,Equities,Investment Banking",
5048a29adb46675725003cd3,Reuters Football - Champions and Europa League,Rss,http://mf.feeds.reuters.com/reuters/UKChampionsFootballNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29bdb46675725003d1a,Reuters Football - European Football,Rss,http://mf.feeds.reuters.com/reuters/UKEuropeanFootballNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29cdb46675725003dac,Reuters Football - Premier League,Rss,http://mf.feeds.reuters.com/reuters/UKPremierFootballNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29cdb46675725003d3a,Reuters Football - UK Football,Rss,http://mf.feeds.reuters.com/reuters/UKFootballNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29edb46675725003f0e,Reuters Football - World,Rss,http://mf.feeds.reuters.com/reuters/UKWorldFootballNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a286db46675725002cac,Reuters India: Bollywood News,Rss,http://feeds.reuters.com/reuters/INbollywood,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a286db46675725002ccc,Reuters India: Cricket News,Rss,http://feeds.reuters.com/reuters/INcricketNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a286db46675725002ce2,Reuters India: Entertainment News,Rss,http://feeds.reuters.com/reuters/INentertainmentNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a286db46675725002d02,Reuters India: Golf News,Rss,http://feeds.reuters.com/reuters/INgolf,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a287db46675725002d12,Reuters India: Health,Rss,http://feeds.reuters.com/reuters/INhealth,Health Care,India,"Asset Management,Debt,Equities,Investment Banking",YES
5048a287db46675725002d19,Reuters India: Hollywood News,Rss,http://feeds.reuters.com/reuters/INhollywood,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a287db46675725002d29,Reuters India: Lifestyle,Rss,http://feeds.reuters.com/reuters/INlifestyle,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a286db46675725002cbc,Reuters India: Money News,Rss,http://feeds.reuters.com/reuters/INbusinessNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a287db46675725002d39,Reuters India: Oddly Enough,Rss,http://feeds.reuters.com/reuters/INoddlyEnoughNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a287db46675725002d49,Reuters India: South Asia News,Rss,http://feeds.reuters.com/reuters/INsouthAsiaNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a287db46675725002d59,Reuters India: Technology News,Rss,http://feeds.reuters.com/reuters/INtechnologyNews,Technology,India,"Asset Management,Debt,Equities,Investment Banking",YES
5048a286db46675725002cf2,Reuters India: Top News,Rss,http://feeds.reuters.com/reuters/INformulaOne,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",YES
5048a287db46675725002d60,Reuters India: Top News,Rss,http://feeds.reuters.com/reuters/INtopNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a288db46675725002e37,Reuters India: World News,Rss,http://feeds.reuters.com/reuters/INworldNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a28fdb4667572500328b,Reuters India: World of Sport,Rss,http://feeds.reuters.com/reuters/worldOfSport,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",India,"Asset Management,Debt,Equities,Investment Banking",
5048a288db46675725002e65,Reuters Japan: Business,Rss,http://feeds.reuters.com/reuters/JPBusinessNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",Japan,"Asset Management,Debt,Equities,Investment Banking",YES
5048a288db46675725002e75,Reuters Japan: Entertainment,Rss,http://feeds.reuters.com/reuters/JPEntertainment,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",Japan,"Asset Management,Debt,Equities,Investment Banking",
5048a288db46675725002e85,Reuters Japan: Oddly Enough,Rss,http://feeds.reuters.com/reuters/JPOddlyEnoughNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",Japan,"Asset Management,Debt,Equities,Investment Banking",
5048a288db46675725002e95,Reuters Japan: Sport,Rss,http://feeds.reuters.com/reuters/JPSportsNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",Japan,"Asset Management,Debt,Equities,Investment Banking",
5048a289db46675725002ea5,Reuters Japan: Technology,Rss,http://feeds.reuters.com/reuters/JPTechnologyNews,Technology,Japan,"Asset Management,Debt,Equities,Investment Banking",YES
5048a289db46675725002eac,Reuters Japan: Top Stories,Rss,http://feeds.reuters.com/reuters/JPTopNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",Japan,"Asset Management,Debt,Equities,Investment Banking",YES
5048a289db46675725002f33,Reuters Japan: World,Rss,http://feeds.reuters.com/reuters/JPWorldNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",Japan,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000b8e,Reuters UK Basic Industries,Rss,http://mf.feeds.reuters.com/reuters/UKBasicIndustries,Basic Materials,United Kingdom,"Asset Management,Debt,Equities,Investment Banking",YES
4ed0d8cf7b3fc62cf5000ba3,Reuters UK Financial Services,Rss,http://mf.feeds.reuters.com/reuters/UKBankingFinancial,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000b8d,Reuters UK Natural Resources,Rss,http://mf.feeds.reuters.com/reuters/UKNaturalResources,Basic Materials,United Kingdom,"Asset Management,Debt,Equities,Investment Banking",YES
4ed0d8cf7b3fc62cf5000b92,Reuters UK Top News,Rss,http://mf.feeds.reuters.com/reuters/UKTopNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",YES
4ed0d8cf7b3fc62cf5000b94,Reuters UK World News,Rss,http://mf.feeds.reuters.com/reuters/UKWorldNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29adb46675725003ce3,Reuters UK: Consumer Products & Retail News,Rss,http://mf.feeds.reuters.com/reuters/UKConsumerProducts,Consumer Goods & Services,United Kingdom,"Asset Management,Debt,Equities,Investment Banking",YES
5048a29adb46675725003cea,Reuters UK: Cricket News,Rss,http://mf.feeds.reuters.com/reuters/UKCricketNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29bdb46675725003d0a,Reuters UK: Entertainment News,Rss,http://mf.feeds.reuters.com/reuters/UKEntertainment,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29cdb46675725003d2a,Reuters UK: Features News,Rss,http://mf.feeds.reuters.com/reuters/UKFeaturesNews,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
5048a29cdb46675725003d4a,Reuters UK: Funds News,Rss,http://mf.feeds.reuters.com/reuters/UKFundsNews,Financials,United Kingdom,"Asset Management,Debt,Equities,Investment Banking",
